Current Value of Stock,Expected Value of Stock,Error in expected value of stock,Percentage of portfolio,Percentage of sector,Sector of stock,Buy/Sell/Keep,Positive,Negative,Total,Neutral_Pos,Neutral_Neg
33.61,33.785,0.28999999999999915,2.018640130550051,18.270846367102983,Health,Sell,39.7260274,9.589041096,73,39.7260274,15.48744292
33.72,33.485,0.2700000000000031,4.911633920263303,16.043264522186213,Health,Sell,28.0,10.0,100,33.41666667,10.0
33.53,33.585,0.2600000000000051,1.9536301852115832,17.86625192189491,Health,Buy,43.22033898,5.084745763,118,43.22033898,9.973163848
33.58,33.7,0.2552999999999983,4.432314998400052,10.651348995286282,Health,Sell,37.66233766,7.792207792,77,37.66233766,9.830086577
33.65,33.765,0.28000000000000114,4.7270503013331675,13.79102412132075,Health,Sell,38.15789474,5.263157895,76,38.15789474,5.26754386
33.77,33.715,0.4399999999999977,3.1145139102898973,7.020204828196027,Health,Keep,31.25,3.75,80,39.66666667,3.75
33.88,33.485,0.38000000000000256,4.775436909197842,14.253904667852751,Health,Sell,32.22222222,11.11111111,90,32.30555556,11.11111111
33.38,33.26,0.28999999999999915,2.3835442298670015,12.109805429774806,Health,Sell,43.5483871,3.225806452,62,43.5483871,6.583333337
33.26,33.435,0.2469999999999999,3.705491365433481,8.06941494965468,Health,Buy,33.33333333,10.47619048,105,33.33333333,10.86904763
33.4,33.57,0.1700000000000017,1.2755474513984546,15.017238067245328,Health,Sell,28.75,3.75,80,39.66666667,3.75
33.6,33.595,0.21000000000000085,1.833764227288006,16.45604444138285,Health,Sell,45.78313253,4.819277108,83,45.78313253,12.00502008
33.59,33.635,0.3100000000000023,0.8009439342808622,15.636866929273879,Health,Sell,39.37007874,3.937007874,127,39.4796588,3.937007874
33.72,33.629999999999995,0.4399999999999977,1.137111543131694,19.43394633626123,Health,Sell,36.26373626,13.18681319,91,36.26373626,19.22069597
33.51,34.135000000000005,0.38000000000000256,1.8499454607964843,5.744350707635309,Health,Keep,28.57142857,5.194805195,77,38.22186147,5.194805195
34.02,34.400000000000006,0.4099999999999966,2.8684901721332903,6.7412181887306675,Health,Sell,44.27480916,6.870229008,131,44.27480916,14.59860051
34.45,34.489999999999995,0.42499999999999716,1.9976488431862849,12.024995199178901,Health,Sell,35.17060367,9.973753281,381,35.17060367,11.70144358
34.4,34.515,0.5670000000000002,1.1812500400323365,16.665971858091446,Health,Sell,25.0,6.382978723,188,37.03368795,6.382978723
34.73,34.34,0.4399999999999977,1.5960658074164056,7.263637971156848,Health,Sell,28.64864865,6.486486486,185,36.93018018,6.486486486
34.41,34.29,0.529999999999994,1.0837595247004617,12.097382447671523,Health,Sell,43.65079365,9.523809524,126,43.65079365,19.28174603
34.15,34.18,0.5556000000000054,3.3575308700526634,16.819532215018242,Health,Buy,38.63636364,2.272727273,88,41.1439394,2.272727273
34.32,34.065,0.28000000000000114,0.5853252797121704,9.275055441805833,Health,Keep,50.76923077,7.692307692,130,50.76923077,22.73717949
33.98,34.455,0.46999999999999886,1.065134833235675,11.366484566423416,Health,Sell,22.44897959,7.142857143,98,36.27380953,7.142857143
34.29,34.379999999999995,0.480000000000004,3.646760263815096,9.952198188629568,Health,Sell,45.03816794,5.34351145,131,45.03816794,12.30852418
34.55,34.375,0.4631000000000043,2.582632503273162,17.118893596229668,Health,Sell,34.31372549,8.823529412,102,34.59313726,8.823529412
34.28,34.39,0.30000000000000426,3.0585891579613205,10.764282059998862,Health,Sell,29.67032967,10.98901099,91,32.42765568,10.98901099
34.37,34.36,0.2652999999999963,4.04491134223201,18.96860614743679,Health,Sell,34.56790123,7.407407407,81,36.00925925,7.407407407
34.32,34.17,0.44899999999999807,1.008168234525177,9.63011846548229,Health,Sell,34.88372093,6.976744186,86,36.43992248,6.976744186
34.29,34.025000000000006,0.4200000000000017,4.258865314834814,16.12306449960051,Health,Sell,35.55555556,6.666666667,90,36.75000001,6.666666667
34.06,33.905,0.38000000000000256,0.6232508866816306,15.320055198491016,Health,Sell,37.25490196,2.941176471,102,40.4754902,2.941176471
33.86,33.95,0.35999999999999943,2.460009673322601,7.371379779077906,Health,Sell,38.58267717,4.724409449,127,38.69225723,4.724409449
33.86,34.04,0.5600000000000023,1.6401534124510841,12.909780770707217,Health,Sell,26.73796791,27.80748663,187,26.73796791,38.93627452
33.97,35.96,0.8400000000000034,3.451306944156019,18.67502730501608,Health,Sell,34.45065177,9.124767225,537,34.45065177,9.28351955
36.04,35.9,0.509999999999998,2.8884294401395496,12.418231263872165,Health,Sell,41.99507389,6.034482759,812,41.99507389,10.64737274
35.9,36.215,0.6099999999999994,3.02300770141104,12.447491614652872,Health,Sell,29.03225806,14.83870968,310,29.03225806,15.29301075
35.93,36.7,0.39000000000000057,0.557037889955357,16.534394038162954,Health,Sell,39.60784314,8.62745098,255,39.60784314,13.44607843
36.75,36.575,0.355000000000004,1.0427850050287462,7.0513644485935645,Health,Sell,16.66666667,6.41025641,234,37.00641026,6.41025641
36.7,36.45,0.25,4.468376151859375,17.83601256707564,Health,Sell,66.66666667,4.166666667,168,66.66666667,31.58333333
36.41,36.69,0.5900000000000034,4.158405731319803,17.713439156706343,Health,Sell,13.33333333,2.666666667,75,40.75,2.666666667
36.51,37.364999999999995,0.8200000000000003,3.3593672902257237,12.509266188002957,Health,Sell,30.50847458,11.86440678,118,31.55225989,11.86440678
37.0,37.614999999999995,0.7950000000000017,4.9274012651256145,16.146067414863044,Health,Sell,37.79069767,5.23255814,172,38.18410853,5.23255814
37.75,37.459999999999994,0.5,0.5193916054747892,12.179128668612012,Health,Sell,27.69230769,8.461538462,130,34.95512821,8.461538462
37.62,37.345,0.9299999999999997,3.4224557616655744,14.994255846503501,Health,Buy,24.54545455,10.90909091,110,32.50757577,10.90909091
37.09,37.765,0.45000000000000284,2.6721076957854186,16.210282694788763,Health,Sell,26.73267327,9.900990099,101,33.51567657,9.900990099
37.81,37.525000000000006,0.6499999999999986,4.467820942877532,18.977057859111042,Health,Sell,32.60869565,8.695652174,138,34.72101449,8.695652174
37.74,37.39,0.46999999999999886,3.414742323572904,9.485301618461405,Health,Sell,25.0,3.409090909,88,40.00757576,3.409090909
37.37,37.33,0.5200000000000031,1.888449388542094,13.059431128748818,Health,Sell,20.21276596,8.510638298,94,34.90602837,8.510638298
37.26,37.6,0.269999999999996,3.678087644546822,15.980083865033427,Health,Sell,28.69565217,6.086956522,115,37.32971013,6.086956522
37.59,37.775000000000006,0.46999999999999886,2.5474826863911355,17.87146670669385,Health,Sell,28.57142857,9.523809524,63,33.89285714,9.523809524
37.59,37.849999999999994,0.5399999999999991,2.0796078791672667,6.328308989207896,Health,Sell,25.51020408,7.142857143,98,36.27380953,7.142857143
37.79,38.120000000000005,0.36999999999999744,2.3373074321155043,10.422292360614563,Health,Sell,33.33333333,16.0,75,33.33333333,21.91666667
38.09,38.05,0.41500000000000625,1.2853098052793117,18.28323948374132,Health,Sell,29.62962963,12.34567901,81,31.07098766,12.34567901
38.2,38.099999999999994,0.5799999999999983,1.3325425966740951,13.170233003633854,Health,Sell,29.03225806,10.48387097,124,32.93279569,10.48387097
38.01,38.48,0.5900000000000034,3.6198489332214767,14.285003151017657,Health,Sell,24.3902439,4.87804878,82,38.53861788,4.87804878
38.48,38.48,0.5799999999999983,3.8862316571401143,17.442324113248034,Health,Sell,31.77570093,9.345794393,107,34.07087227,9.345794393
38.66,38.615,0.5899999999999963,4.7964128979171265,19.317181747449773,Health,Sell,28.78787879,12.12121212,66,31.29545455,12.12121212
38.49,38.705,0.5049999999999955,1.8513102046298484,14.891275003339949,Health,Sell,30.37974684,10.12658228,79,33.29008439,10.12658228
38.88,38.535,0.2700000000000031,0.5342794426323247,15.070654435224109,Health,Sell,28.73563218,11.49425287,87,31.92241379,11.49425287
38.52,38.515,0.3200000000000003,4.902209370680524,16.332589213184992,Health,Sell,32.87671233,5.479452055,73,37.93721461,5.479452055
38.55,38.55,0.19999999999999574,2.228180165137708,9.15439818908561,Health,Sell,18.57142857,18.57142857,70,24.8452381,18.57142857
38.54,38.66,0.27999999999999403,1.4372222820252076,11.1135320266373,Health,Buy,36.50793651,6.349206349,63,37.06746032,6.349206349
38.73,38.355,0.3200000000000003,4.318266446783859,7.086578389431008,Health,Sell,28.57142857,9.523809524,63,33.89285714,9.523809524
38.41,38.765,0.5200000000000031,4.015171733954556,12.041195359538808,Health,Buy,36.23188406,2.898550725,69,40.51811595,2.898550725
38.67,38.945,0.7549999999999955,1.6071751287651153,9.176895155900997,Health,Sell,29.33333333,8.0,75,35.41666666,8.0
38.72,39.019999999999996,0.6099999999999994,1.483711313608681,17.4088928791329,Health,Sell,33.65384615,15.38461538,104,33.65384615,21.00641026
39.05,39.54,0.5150000000000006,4.492707400293439,11.3379302926139,Health,Sell,31.64556962,10.12658228,79,33.29008439,10.12658228
39.55,39.730000000000004,0.6099999999999994,0.8082741129279238,14.094796596092209,Health,Keep,27.53623188,7.246376812,138,36.17028984,7.246376812
39.52,39.739999999999995,0.4200000000000017,0.9879631175314153,17.816106615183422,Health,Buy,29.33333333,8.0,75,35.41666666,8.0
39.79,39.78,0.6099999999999994,2.9193728921734063,10.562658434687808,Health,Sell,27.08333333,5.208333333,96,38.20833333,5.208333333
39.65,40.120000000000005,0.46000000000000085,2.898948782888045,19.755318703205464,Health,Sell,28.57142857,14.28571429,126,29.13095237,14.28571429
40.14,40.545,0.8800000000000026,0.5818355321961162,15.285945997055096,Health,Sell,33.75,7.5,80,35.91666667,7.5
40.22,40.72,0.8399999999999963,3.9914993847296394,15.397033937743544,Health,Sell,38.65030675,18.40490798,163,38.65030675,32.04345604
40.9,41.02,0.615000000000002,0.626381558812777,7.38590377280593,Health,Keep,34.61538462,6.730769231,104,36.68589744,6.730769231
40.84,41.269999999999996,0.44999999999999574,0.6035955448940601,6.963544787629482,Health,Sell,37.14285714,5.714285714,140,37.70238094,5.714285714
41.24,41.285,0.4200000000000017,1.614476714112327,12.397884782449875,Health,Sell,37.03703704,8.333333333,108,37.03703704,10.28703704
41.28,41.43,0.6399999999999935,0.8660711181207721,17.789863665140963,Health,Sell,22.53521127,7.042253521,71,36.37441315,7.042253521
41.2,41.82,0.5900000000000034,3.6911129244255525,9.540147991126673,Health,Sell,20.51282051,20.51282051,78,22.90384615,20.51282051
41.54,42.185,0.6750000000000043,0.7401336587259316,16.98836992769669,Health,Buy,26.13636364,7.954545455,88,35.46212122,7.954545455
42.2,42.085,0.6499999999999986,2.2346158934624656,8.630448483638492,Health,Sell,28.72340426,9.574468085,94,33.84219859,9.574468085
42.27,42.355000000000004,0.6099999999999994,4.8012494644506845,11.398136507372616,Health,Sell,23.80952381,12.6984127,63,30.71825397,12.6984127
42.15,42.575,0.6799999999999997,1.6423765918207252,15.278228708073945,Health,Sell,23.07692308,9.230769231,65,34.18589744,9.230769231
42.3,42.4675,0.8900000000000006,2.721350386200816,19.092895096530608,Health,Sell,31.46067416,10.11235955,89,33.30430712,10.11235955
42.685,41.76,0.6599999999999966,3.4861041300816487,8.692500259667668,Health,Sell,22.11538462,9.615384615,104,33.80128205,9.615384615
41.98,41.395,1.4399999999999977,0.748800142552515,10.745652278409665,Health,Sell,27.65957447,11.70212766,94,31.71453901,11.70212766
41.09,41.215,1.0800000000000054,2.333057264864289,14.669707885579307,Health,Sell,22.34042553,15.95744681,94,27.45921986,15.95744681
41.5,39.980000000000004,2.325000000000003,2.6314387498167573,11.087808097669354,Health,Sell,24.3902439,9.756097561,82,33.6605691,9.756097561
40.87,39.25,2.9549999999999983,2.800958869219133,9.30688595754369,Health,Sell,29.10447761,8.955223881,134,34.46144279,8.955223881
38.33,40.325,1.176000000000002,3.9235250502719428,12.503610284610346,Health,Keep,33.33333333,6.41025641,78,37.00641026,6.41025641
40.31,39.584999999999994,2.039999999999999,0.8579038850714955,14.235146862942363,Health,Buy,30.18867925,8.490566038,106,34.92610064,8.490566038
40.44,39.254999999999995,1.6900000000000048,2.385276152571927,16.627281834664807,Health,Sell,26.85185185,10.18518519,108,33.23148147,10.18518519
39.0,40.557500000000005,0.6849999999999952,4.606434162445884,7.029949421872297,Health,Sell,36.52694611,8.982035928,167,36.52694611,11.0743513
40.515,40.864999999999995,1.0900000000000034,2.0843563743657074,13.78130090745659,Health,Sell,36.8627451,6.666666667,255,36.8627451,6.779411762
